LARP4	PABPC4	SUB1	DDX3X	RPS3	NCBP2	DDX55	METAP2	BCLAF1	UCHL5	ZNF622	TRA2A	ZNF800	GRWD1	PUM1	DDX24	FXR2	TIA1	TIAL1	U2AF1	U2AF2	KHSRP	AATF	DKC1	NOLC1	SMNDC1	AGO	DICER
ENSG00000234741	ENSG00000115268		ENSG00000128626	ENSG00000030582			ENSG00000239857	ENSG00000153827	ENSG00000167863	ENSG00000254505		ENSG00000127603	ENSG00000129933	ENSG00000172889	ENSG00000100241	ENSG00000113758	ENSG00000131051		ENSG00000087087	ENSG00000124608	ENSG00000119414				ENSG00000132475	ENSG00000089351	ENSG00000180900
ENSG00000216490	ENSG00000203875		ENSG00000163382	ENSG00000084207			ENSG00000075415	ENSG00000177479	ENSG00000029363	ENSG00000113240		ENSG00000111642	ENSG00000196235	ENSG00000160789	ENSG00000142186	ENSG00000166986	ENSG00000138074		ENSG00000166888	ENSG00000204569	ENSG00000241343				ENSG00000121716	ENSG00000105063	ENSG00000177169
ENSG00000110717	ENSG00000130811		ENSG00000213619	ENSG00000170421			ENSG00000022840	ENSG00000134759	ENSG00000089685	ENSG00000198563		ENSG00000182196	ENSG00000044090	ENSG00000132341	ENSG00000110046	ENSG00000100201	ENSG00000213593		ENSG00000121060	ENSG00000094914	ENSG00000174444				ENSG00000099821	ENSG00000075624	ENSG00000215305
	ENSG00000105640		ENSG00000149761	ENSG00000228474			ENSG00000196961	ENSG00000129351	ENSG00000278615	ENSG00000064961		ENSG00000160014	ENSG00000182944	ENSG00000168066	ENSG00000095564	ENSG00000155506	ENSG00000257411		ENSG00000099783	ENSG00000168488	ENSG00000110700				ENSG00000102317	ENSG00000214087	ENSG00000105063
	ENSG00000131469		ENSG00000143224	ENSG00000102317			ENSG00000125991	ENSG00000109111	ENSG00000143793	ENSG00000092199		ENSG00000170004	ENSG00000094631	ENSG00000167468	ENSG00000044090		ENSG00000168000		ENSG00000143624	ENSG00000113240	ENSG00000143947				ENSG00000143258	ENSG00000135446	ENSG00000065000
	ENSG00000156482		ENSG00000175470	ENSG00000147403			ENSG00000105613	ENSG00000013810	ENSG00000254505	ENSG00000138668		ENSG00000121022	ENSG00000185359	ENSG00000196235	ENSG00000182944		ENSG00000096384		ENSG00000223705	ENSG00000108654	ENSG00000117616				ENSG00000178252	ENSG00000176092	ENSG00000084774
	ENSG00000182774		ENSG00000110536	ENSG00000063177				ENSG00000165733	ENSG00000203618	ENSG00000125944		ENSG00000168259	ENSG00000124181	ENSG00000175203	ENSG00000089597		ENSG00000181163		ENSG00000156858	ENSG00000118985	ENSG00000144136				ENSG00000174231	ENSG00000101412	ENSG00000038358
	ENSG00000180879		ENSG00000136933	ENSG00000105372				ENSG00000044090	ENSG00000092199	ENSG00000173889		ENSG00000167996	ENSG00000140521	ENSG00000147140	ENSG00000188976		ENSG00000175166		ENSG00000227057	ENSG00000156869	ENSG00000188529				ENSG00000204256	ENSG00000114942	ENSG00000146830
	ENSG00000122026		ENSG00000119318	ENSG00000214736				ENSG00000124228	ENSG00000089693	ENSG00000168758		ENSG00000115677	ENSG00000103549		ENSG00000104859		ENSG00000111605		ENSG00000115307	ENSG00000138678	ENSG00000161547				ENSG00000071462	ENSG00000149499	ENSG00000109685
	ENSG00000174444		ENSG00000167526	ENSG00000111669				ENSG00000130816	ENSG00000179010	ENSG00000184640		ENSG00000129351	ENSG00000213983		ENSG00000104885		ENSG00000156508		ENSG00000204256	ENSG00000169567	ENSG00000214736				ENSG00000167747	ENSG00000111640	ENSG00000075624
	ENSG00000110700		ENSG00000131469	ENSG00000167553				ENSG00000029363	ENSG00000162231	ENSG00000136450		ENSG00000115216	ENSG00000104859		ENSG00000169710		ENSG00000177000		ENSG00000137807	ENSG00000169045	ENSG00000265972				ENSG00000198055	ENSG00000171453	ENSG00000011243
	ENSG00000168090		ENSG00000229117	ENSG00000152234				ENSG00000113240	ENSG00000123349	ENSG00000104915		ENSG00000142102	ENSG00000077454		ENSG00000085998		ENSG00000185813		ENSG00000143442	ENSG00000132323	ENSG00000130939				ENSG00000135486	ENSG00000112306	ENSG00000178999
			ENSG00000112306	ENSG00000082153				ENSG00000198563	ENSG00000171453	ENSG00000182087		ENSG00000132341	ENSG00000124006		ENSG00000087365		ENSG00000177084		ENSG00000147403	ENSG00000068745	ENSG00000113569				ENSG00000166508	ENSG00000143368	ENSG00000182307
			ENSG00000143947	ENSG00000213719				ENSG00000118985	ENSG00000188647	ENSG00000167962		ENSG00000125691	ENSG00000092098		ENSG00000105220		ENSG00000100462		ENSG00000112081	ENSG00000089693	ENSG00000078674				ENSG00000104904	ENSG00000196756	ENSG00000134690
			ENSG00000171863	ENSG00000051523				ENSG00000122566	ENSG00000089009	ENSG00000131626		ENSG00000160633	ENSG00000014216		ENSG00000160949		ENSG00000159352		ENSG00000124193	ENSG00000115275	ENSG00000175216				ENSG00000243207	ENSG00000136450	ENSG00000166165
			ENSG00000170889	ENSG00000134824				ENSG00000092199	ENSG00000150459	ENSG00000170581		ENSG00000104980	ENSG00000258890		ENSG00000161638		ENSG00000168137		ENSG00000082258	ENSG00000051825	ENSG00000114346				ENSG00000126457	ENSG00000173465	ENSG00000154832
			ENSG00000150459	ENSG00000206503				ENSG00000138668	ENSG00000182087	ENSG00000138081		ENSG00000103353	ENSG00000165458		ENSG00000003756		ENSG00000168906		ENSG00000161960	ENSG00000170906	ENSG00000156508				ENSG00000204227	ENSG00000166012	ENSG00000244038
			ENSG00000087365	ENSG00000149428				ENSG00000169045	ENSG00000150991	ENSG00000153113		ENSG00000204574	ENSG00000100023		ENSG00000094914		ENSG00000115657		ENSG00000163702	ENSG00000245532	ENSG00000164104				ENSG00000167526	ENSG00000147687	ENSG00000123136
			ENSG00000075415	ENSG00000062582				ENSG00000120694	ENSG00000179889	ENSG00000148606		ENSG00000237649	ENSG00000251322		ENSG00000203618		ENSG00000146826		ENSG00000122566	ENSG00000162231	ENSG00000153187				ENSG00000125691	ENSG00000130204	ENSG00000141994
			ENSG00000169682	ENSG00000102144				ENSG00000088247	ENSG00000131626	ENSG00000099331		ENSG00000181163	ENSG00000125755		ENSG00000250251		ENSG00000100867		ENSG00000196792	ENSG00000141456	ENSG00000096384				ENSG00000161016	ENSG00000176058	ENSG00000114942
			ENSG00000162062	ENSG00000067225				ENSG00000196531	ENSG00000064932	ENSG00000135046		ENSG00000123349	ENSG00000160949		ENSG00000131381		ENSG00000111325		ENSG00000157014	ENSG00000137193	ENSG00000100023				ENSG00000013306	ENSG00000143258	ENSG00000130811
			ENSG00000130204	ENSG00000130175				ENSG00000162231	ENSG00000170581	ENSG00000203667		ENSG00000092010	ENSG00000155363		ENSG00000182087		ENSG00000102144		ENSG00000090060	ENSG00000143442	ENSG00000148303				ENSG00000111669	ENSG00000127580	ENSG00000149499
			ENSG00000066379	ENSG00000233927				ENSG00000188647	ENSG00000138081	ENSG00000183258		ENSG00000131469	ENSG00000204569		ENSG00000104522		ENSG00000204256		ENSG00000092098	ENSG00000142599	ENSG00000147604				ENSG00000076604	ENSG00000079432	ENSG00000108262
			ENSG00000100065	ENSG00000147955				ENSG00000136450	ENSG00000076928	ENSG00000169045		ENSG00000118181	ENSG00000056097		ENSG00000105726		ENSG00000171557		ENSG00000116001	ENSG00000026297	ENSG00000153914				ENSG00000099899	ENSG00000086758	ENSG00000197451
			ENSG00000143727	ENSG00000105552				ENSG00000104231	ENSG00000141503	ENSG00000149428		ENSG00000112473	ENSG00000110200		ENSG00000096433		ENSG00000147140		ENSG00000142453	ENSG00000100316	ENSG00000124193				ENSG00000158805	ENSG00000124067	ENSG00000071655
			ENSG00000119559	ENSG00000164733				ENSG00000115677	ENSG00000174231	ENSG00000159556		ENSG00000124193	ENSG00000182196		ENSG00000172053		ENSG00000115307		ENSG00000156976	ENSG00000228727	ENSG00000120438				ENSG00000160796	ENSG00000100106	ENSG00000132613
			ENSG00000084623	ENSG00000156508				ENSG00000131626	ENSG00000038358	ENSG00000133247		ENSG00000105401	ENSG00000167863		ENSG00000196235				ENSG00000102144	ENSG00000196756	ENSG00000186660				ENSG00000168090	ENSG00000105186	ENSG00000107959
			ENSG00000162585	ENSG00000084623				ENSG00000115839	ENSG00000204394	ENSG00000137193		ENSG00000105202	ENSG00000177951		ENSG00000138095					ENSG00000255717	ENSG00000257411				ENSG00000156508	ENSG00000125107	ENSG00000243207
			ENSG00000167468	ENSG00000178035				ENSG00000003756	ENSG00000114867	ENSG00000138398		ENSG00000178035	ENSG00000089685		ENSG00000105186					ENSG00000136450	ENSG00000106144				ENSG00000165661	ENSG00000130158	ENSG00000161847
			ENSG00000084207	ENSG00000099797				ENSG00000164941	ENSG00000099331	ENSG00000125503		ENSG00000196531	ENSG00000278615		ENSG00000115548					ENSG00000166012	ENSG00000111364				ENSG00000147403	ENSG00000164880	ENSG00000100263
			ENSG00000129250	ENSG00000182774				ENSG00000108846	ENSG00000148843	ENSG00000134186		ENSG00000090273	ENSG00000160799		ENSG00000141503					ENSG00000125875	ENSG00000109920				ENSG00000148303	ENSG00000198026	ENSG00000167526
			ENSG00000242485	ENSG00000171848				ENSG00000080345	ENSG00000135046	ENSG00000163584		ENSG00000187514	ENSG00000254505		ENSG00000160796					ENSG00000236144	ENSG00000257103				ENSG00000116754	ENSG00000141367	ENSG00000112306
			ENSG00000130312	ENSG00000182199				ENSG00000089053	ENSG00000176171	ENSG00000232112		ENSG00000198755	ENSG00000198563		ENSG00000038358					ENSG00000171103	ENSG00000165819				ENSG00000146556	ENSG00000114867	ENSG00000143947
			ENSG00000105364	ENSG00000180879				ENSG00000070669	ENSG00000136819	ENSG00000196187		ENSG00000149136	ENSG00000104131		ENSG00000178209					ENSG00000132478	ENSG00000080986				ENSG00000184009	ENSG00000010292	ENSG00000140988
			ENSG00000111639	ENSG00000100242				ENSG00000176171	ENSG00000093009	ENSG00000168884		ENSG00000163931	ENSG00000130165		ENSG00000143624					ENSG00000032219	ENSG00000181163				ENSG00000115307	ENSG00000167548	ENSG00000013306
			ENSG00000110717	ENSG00000178952				ENSG00000203667	ENSG00000174953	ENSG00000198467		ENSG00000071859	ENSG00000213930		ENSG00000099331					ENSG00000112659	ENSG00000132823				ENSG00000070610	ENSG00000135476	ENSG00000147687
			ENSG00000228474	ENSG00000104823				ENSG00000135821	ENSG00000205250	ENSG00000103091		ENSG00000099783	ENSG00000234741		ENSG00000204463					ENSG00000138095	ENSG00000073921				ENSG00000090621	ENSG00000173366	ENSG00000113119
			ENSG00000105223	ENSG00000132507				ENSG00000109971	ENSG00000167280	ENSG00000167548		ENSG00000160789	ENSG00000203618		ENSG00000205250					ENSG00000171316	ENSG00000183527				ENSG00000198755	ENSG00000184009	ENSG00000105677
			ENSG00000041357	ENSG00000101294				ENSG00000116679	ENSG00000149428	ENSG00000177084		ENSG00000168439	ENSG00000164032		ENSG00000084207					ENSG00000155229	ENSG00000116001				ENSG00000265681	ENSG00000143761	ENSG00000064545
			ENSG00000233927	ENSG00000111057				ENSG00000101384	ENSG00000213398	ENSG00000060971		ENSG00000167110	ENSG00000064961		ENSG00000170445					ENSG00000187555	ENSG00000162923				ENSG00000214279	ENSG00000182196	ENSG00000067182
			ENSG00000215012	ENSG00000129255				ENSG00000146729	ENSG00000188130	ENSG00000185000		ENSG00000196235	ENSG00000197451		ENSG00000249115					ENSG00000127481	ENSG00000010244				ENSG00000122952	ENSG00000173915	ENSG00000130204
			ENSG00000178980	ENSG00000110700				ENSG00000164346	ENSG00000100029	ENSG00000168259		ENSG00000122566	ENSG00000092199		ENSG00000188130					ENSG00000146463	ENSG00000134108				ENSG00000133612	ENSG00000166165	ENSG00000130725
			ENSG00000114902	ENSG00000139644				ENSG00000134186	ENSG00000099821	ENSG00000159147		ENSG00000117385	ENSG00000138668		ENSG00000168906					ENSG00000038358	ENSG00000156976				ENSG00000172889	ENSG00000174243	ENSG00000073050
			ENSG00000232112	ENSG00000165280				ENSG00000132300	ENSG00000138398	ENSG00000114346		ENSG00000108592	ENSG00000132323		ENSG00000109065					ENSG00000183684	ENSG00000116906				ENSG00000106348	ENSG00000167968	ENSG00000116809
			ENSG00000105518	ENSG00000092758				ENSG00000156304	ENSG00000173457	ENSG00000156976		ENSG00000170144	ENSG00000136718		ENSG00000167792					ENSG00000204463	ENSG00000128708				ENSG00000179262	ENSG00000132475	ENSG00000079432
			ENSG00000175756	ENSG00000167969				ENSG00000188529	ENSG00000156304	ENSG00000105325		ENSG00000182934	ENSG00000163463		ENSG00000121716					ENSG00000254166	ENSG00000134352				ENSG00000205937	ENSG00000188290	ENSG00000132153
			ENSG00000071462	ENSG00000105220				ENSG00000232112	ENSG00000164609	ENSG00000204590			ENSG00000173889		ENSG00000132300					ENSG00000144021	ENSG00000165359				ENSG00000197958	ENSG00000115274	ENSG00000114867
			ENSG00000121022	ENSG00000165119				ENSG00000143549	ENSG00000161547	ENSG00000129351			ENSG00000104886		ENSG00000156304					ENSG00000176444	ENSG00000196531				ENSG00000234769	ENSG00000105655	ENSG00000086758
			ENSG00000114867	ENSG00000172053				ENSG00000223501	ENSG00000198467	ENSG00000115216			ENSG00000229117		ENSG00000160691					ENSG00000124795	ENSG00000168137				ENSG00000227232	ENSG00000155090	ENSG00000100106
			ENSG00000206503	ENSG00000130706				ENSG00000103091	ENSG00000143549	ENSG00000177595			ENSG00000089009		ENSG00000196187					ENSG00000174953	ENSG00000112081				ENSG00000140400	ENSG00000149357	ENSG00000132382
			ENSG00000169045	ENSG00000161203				ENSG00000197102	ENSG00000104907	ENSG00000160633			ENSG00000171863		ENSG00000104907					ENSG00000161960	ENSG00000177565				ENSG00000130305	ENSG00000175061	ENSG00000100241
			ENSG00000062582	ENSG00000140365				ENSG00000167548	ENSG00000162191	ENSG00000187742			ENSG00000184640		ENSG00000092929					ENSG00000168237	ENSG00000165280				ENSG00000092094	ENSG00000173457	ENSG00000013573
			ENSG00000198355	ENSG00000138030				ENSG00000075568	ENSG00000106261	ENSG00000153914			ENSG00000080189		ENSG00000164068					ENSG00000152804	ENSG00000082258				ENSG00000171241	ENSG00000132356	ENSG00000169710
			ENSG00000129084	ENSG00000135506				ENSG00000129474	ENSG00000177084	ENSG00000104980			ENSG00000108604		ENSG00000177084					ENSG00000164104	ENSG00000149100				ENSG00000136270	ENSG00000174231	ENSG00000178921
			ENSG00000092010	ENSG00000160789				ENSG00000213983	ENSG00000078674	ENSG00000103353			ENSG00000089006		ENSG00000196924					ENSG00000103160	ENSG00000112855				ENSG00000285043	ENSG00000099341	ENSG00000010292
			ENSG00000183808	ENSG00000167792				ENSG00000144395	ENSG00000141522	ENSG00000121741			ENSG00000136450		ENSG00000064687					ENSG00000111641	ENSG00000122566				ENSG00000110955	ENSG00000100263	ENSG00000103335
			ENSG00000130255	ENSG00000168291				ENSG00000085719	ENSG00000182196	ENSG00000198752			ENSG00000124193		ENSG00000060971					ENSG00000092094	ENSG00000146247				ENSG00000156976	ENSG00000147403	ENSG00000075702
			ENSG00000170043					ENSG00000131504	ENSG00000175756	ENSG00000077458			ENSG00000114867		ENSG00000186716					ENSG00000134186	ENSG00000167325				ENSG00000142945	ENSG00000162244	ENSG00000148843
			ENSG00000173113					ENSG00000150768	ENSG00000186716	ENSG00000143624			ENSG00000003756		ENSG00000185000					ENSG00000002016	ENSG00000118515				ENSG00000182199	ENSG00000172809	ENSG00000267157
			ENSG00000174231					ENSG00000168259	ENSG00000094804	ENSG00000176953			ENSG00000157106		ENSG00000164896					ENSG00000204308	ENSG00000113810				ENSG00000102225	ENSG00000100580	ENSG00000173366
			ENSG00000198931					ENSG00000159147	ENSG00000008128	ENSG00000111641			ENSG00000148606		ENSG00000137312					ENSG00000089157	ENSG00000115875				ENSG00000173020	ENSG00000067182	ENSG00000100813
			ENSG00000214087					ENSG00000010810	ENSG00000121022	ENSG00000167770			ENSG00000127481		ENSG00000129351					ENSG00000114993	ENSG00000165704					ENSG00000196230	ENSG00000105221
			ENSG00000154518					ENSG00000117308	ENSG00000185000	ENSG00000130810			ENSG00000183458		ENSG00000007392					ENSG00000092108	ENSG00000102144					ENSG00000151239	ENSG00000143761
			ENSG00000002330					ENSG00000167491	ENSG00000168259	ENSG00000175166			ENSG00000173575		ENSG00000157191					ENSG00000107290	ENSG00000196792					ENSG00000160695	ENSG00000141867
			ENSG00000213551					ENSG00000125651	ENSG00000130299	ENSG00000165661			ENSG00000105221		ENSG00000197111					ENSG00000144136	ENSG00000157014					ENSG00000146247	ENSG00000111665
			ENSG00000267673					ENSG00000007392	ENSG00000129351	ENSG00000106344			ENSG00000087088		ENSG00000142102					ENSG00000161547	ENSG00000047410					ENSG00000116584	ENSG00000167513
			ENSG00000089597					ENSG00000172915	ENSG00000157193	ENSG00000265241			ENSG00000176171		ENSG00000140451					ENSG00000120438	ENSG00000072756					ENSG00000160392	ENSG00000167968
			ENSG00000125505					ENSG00000115216	ENSG00000100297	ENSG00000008952			ENSG00000103995		ENSG00000138398					ENSG00000121060	ENSG00000204256					ENSG00000213923	ENSG00000101412
			ENSG00000166136					ENSG00000204220	ENSG00000070444	ENSG00000091640			ENSG00000143418		ENSG00000233927					ENSG00000130939	ENSG00000088205					ENSG00000123136	ENSG00000161960
			ENSG00000071994					ENSG00000140451	ENSG00000115216	ENSG00000116754			ENSG00000148337		ENSG00000058262					ENSG00000107862	ENSG00000164134					ENSG00000144048	ENSG00000116717
			ENSG00000156482					ENSG00000100911	ENSG00000185813	ENSG00000184787			ENSG00000132361		ENSG00000204152					ENSG00000007202	ENSG00000022840					ENSG00000167658	ENSG00000132475
			ENSG00000182774					ENSG00000132341	ENSG00000156873	ENSG00000048707			ENSG00000169714		ENSG00000204394					ENSG00000154930	ENSG00000175455					ENSG00000145191	ENSG00000214706
			ENSG00000118181					ENSG00000140983	ENSG00000163882	ENSG00000010244			ENSG00000174243		ENSG00000122952					ENSG00000100124	ENSG00000100201					ENSG00000089597	ENSG00000105655
			ENSG00000214046					ENSG00000171490	ENSG00000126457	ENSG00000105401			ENSG00000205250		ENSG00000103335					ENSG00000068120	ENSG00000145907					ENSG00000178719	ENSG00000088247
			ENSG00000112096					ENSG00000160633	ENSG00000132341	ENSG00000100288			ENSG00000175376		ENSG00000173821					ENSG00000148444	ENSG00000135486					ENSG00000203485	ENSG00000103495
			ENSG00000285043					ENSG00000187742	ENSG00000102317	ENSG00000273559			ENSG00000161960		ENSG00000173064					ENSG00000178971	ENSG00000138592					ENSG00000198728	ENSG00000161013
			ENSG00000048544					ENSG00000124193	ENSG00000171490	ENSG00000133884			ENSG00000120699		ENSG00000117448					ENSG00000204560	ENSG00000197056					ENSG00000137409	ENSG00000173272
			ENSG00000159593					ENSG00000120438	ENSG00000160633	ENSG00000170759			ENSG00000167106		ENSG00000071462					ENSG00000114346						ENSG00000178127	ENSG00000137497
			ENSG00000161016					ENSG00000121741	ENSG00000152291	ENSG00000204410			ENSG00000077782		ENSG00000167657					ENSG00000115392						ENSG00000102898	ENSG00000148362
