LARP4	PABPC4	SUB1	DDX3X	RPS3	NCBP2	DDX55	METAP2	BCLAF1	UCHL5	ZNF622	TRA2A	ZNF800	GRWD1	PUM1	DDX24	FXR2	TIA1	TIAL1	U2AF1	U2AF2	KHSRP	AATF	DKC1	NOLC1	SMNDC1	AGO	DICER
			ENSG00000140988					ENSG00000018510	ENSG00000104980	ENSG00000123933			ENSG00000135821		ENSG00000105325					ENSG00000159131						ENSG00000149782	ENSG00000174231
			ENSG00000185043					ENSG00000117448	ENSG00000167671	ENSG00000106133			ENSG00000170445		ENSG00000169045					ENSG00000070610						ENSG00000142507	ENSG00000099341
			ENSG00000167969					ENSG00000071462	ENSG00000122952	ENSG00000185813			ENSG00000143321		ENSG00000165819					ENSG00000167110						ENSG00000101843	ENSG00000198858
			ENSG00000105810					ENSG00000132323	ENSG00000135976	ENSG00000197170			ENSG00000169592		ENSG00000138035					ENSG00000092036						ENSG00000104889	ENSG00000147403
			ENSG00000166165					ENSG00000143624	ENSG00000197102	ENSG00000187514			ENSG00000213398		ENSG00000130810					ENSG00000198830						ENSG00000142541	ENSG00000089157
			ENSG00000234745					ENSG00000165819	ENSG00000105401	ENSG00000140416			ENSG00000165792		ENSG00000106344					ENSG00000153187						ENSG00000167526	ENSG00000104835
			ENSG00000138382					ENSG00000144802	ENSG00000111665	ENSG00000254633			ENSG00000167792		ENSG00000160753					ENSG00000096384						ENSG00000161016	ENSG00000117394
			ENSG00000184584					ENSG00000135473	ENSG00000167657	ENSG00000163516			ENSG00000092094		ENSG00000168758					ENSG00000115541						ENSG00000163902	ENSG00000166949
			ENSG00000149743					ENSG00000130024	ENSG00000077458	ENSG00000198663			ENSG00000148362		ENSG00000184702					ENSG00000132510						ENSG00000156990	ENSG00000091640
			ENSG00000130811					ENSG00000131791	ENSG00000125651	ENSG00000008128			ENSG00000121716		ENSG00000164402					ENSG00000088247						ENSG00000104897	ENSG00000204922
			ENSG00000171557					ENSG00000112245	ENSG00000180229	ENSG00000177200			ENSG00000173457		ENSG00000164889					ENSG00000168906						ENSG00000182199	ENSG00000169180
			ENSG00000141101					ENSG00000108469	ENSG00000169045	ENSG00000160741			ENSG00000169228		ENSG00000072274					ENSG00000100906						ENSG00000149577	ENSG00000167962
			ENSG00000162191					ENSG00000112473	ENSG00000132323	ENSG00000104412			ENSG00000140983		ENSG00000119777					ENSG00000223705						ENSG00000103266	ENSG00000141503
			ENSG00000117395					ENSG00000265972	ENSG00000079616	ENSG00000146830			ENSG00000172922		ENSG00000146556					ENSG00000070756						ENSG00000103496	ENSG00000164068
			ENSG00000244754					ENSG00000048707	ENSG00000137337	ENSG00000099783			ENSG00000161981		ENSG00000184009					ENSG00000090621						ENSG00000149930	ENSG00000107862
			ENSG00000168291					ENSG00000010244	ENSG00000132613	ENSG00000153187			ENSG00000161888		ENSG00000117713					ENSG00000156873						ENSG00000152291	ENSG00000197136
								ENSG00000273155	ENSG00000186010	ENSG00000160789			ENSG00000188529		ENSG00000115307					ENSG00000165782						ENSG00000204394	ENSG00000146247
								ENSG00000150753	ENSG00000129460	ENSG00000124181			ENSG00000104915		ENSG00000163930					ENSG00000171566						ENSG00000196449	ENSG00000167130
								ENSG00000168036	ENSG00000111641	ENSG00000237441			ENSG00000149483		ENSG00000204256					ENSG00000004142						ENSG00000100813	ENSG00000179115
								ENSG00000156976	ENSG00000165802	ENSG00000012822			ENSG00000196187		ENSG00000169718					ENSG00000100023						ENSG00000107443	ENSG00000105325
								ENSG00000170144	ENSG00000167770	ENSG00000013441			ENSG00000168884		ENSG00000105202					ENSG00000185246						ENSG00000213722	ENSG00000178719
								ENSG00000197170	ENSG00000178209	ENSG00000067596			ENSG00000143549		ENSG00000100116					ENSG00000185627						ENSG00000132768	ENSG00000100429
								ENSG00000187514	ENSG00000130810	ENSG00000167967			ENSG00000198258		ENSG00000101294					ENSG00000131051						ENSG00000149781	ENSG00000203485
								ENSG00000174444	ENSG00000087191	ENSG00000157193			ENSG00000103091		ENSG00000185122					ENSG00000102317						ENSG00000105325	ENSG00000140400
								ENSG00000142864	ENSG00000175166	ENSG00000172890			ENSG00000106261		ENSG00000172732					ENSG00000153914						ENSG00000234741	ENSG00000154889
								ENSG00000168137	ENSG00000011304	ENSG00000178921			ENSG00000126746		ENSG00000090621					ENSG00000087087						ENSG00000137337	ENSG00000102898
								ENSG00000040275	ENSG00000165661	ENSG00000167257			ENSG00000113569		ENSG00000185813					ENSG00000124193						ENSG00000149480	ENSG00000115289
								ENSG00000100296	ENSG00000265241	ENSG00000196235			ENSG00000185658		ENSG00000137955					ENSG00000166888						ENSG00000105245	ENSG00000087191
								ENSG00000140416	ENSG00000170633	ENSG00000106327			ENSG00000011243		ENSG00000147403					ENSG00000100575						ENSG00000104881	ENSG00000179950
								ENSG00000254633	ENSG00000171848	ENSG00000186635			ENSG00000087152		ENSG00000112759					ENSG00000115282						ENSG00000108819	ENSG00000160957
								ENSG00000154473	ENSG00000160753	ENSG00000102225			ENSG00000113758		ENSG00000109332					ENSG00000165280						ENSG00000117425	ENSG00000142541
								ENSG00000115355	ENSG00000008952	ENSG00000122566			ENSG00000185000		ENSG00000243943					ENSG00000084774						ENSG00000174444	ENSG00000115268
								ENSG00000177200	ENSG00000184702	ENSG00000170322			ENSG00000168259		ENSG00000143382					ENSG00000175455						ENSG00000130766	ENSG00000156990
								ENSG00000099783	ENSG00000141985	ENSG00000117385			ENSG00000130816		ENSG00000122359					ENSG00000163660						ENSG00000265972	ENSG00000149577
								ENSG00000100462	ENSG00000073584	ENSG00000065183			ENSG00000123992		ENSG00000177200					ENSG00000163468						ENSG00000131508	ENSG00000147955
								ENSG00000118515	ENSG00000048707	ENSG00000176915			ENSG00000125991		ENSG00000214078					ENSG00000100888						ENSG00000173545	ENSG00000124193
								ENSG00000115234	ENSG00000010244	ENSG00000105821			ENSG00000105325		ENSG00000172889					ENSG00000213551						ENSG00000159840	ENSG00000103266
								ENSG00000166012	ENSG00000273155	ENSG00000176619			ENSG00000115677		ENSG00000234741					ENSG00000108021						ENSG00000198198	ENSG00000103496
								ENSG00000106052	ENSG00000204435	ENSG00000129460			ENSG00000103510		ENSG00000165119					ENSG00000257365						ENSG00000273155	ENSG00000161996
								ENSG00000197056	ENSG00000095059	ENSG00000168268			ENSG00000130332		ENSG00000153187					ENSG00000130005						ENSG00000135637	ENSG00000103197
								ENSG00000013441	ENSG00000101152	ENSG00000134318			ENSG00000111321		ENSG00000163702					ENSG00000089597						ENSG00000121058	ENSG00000123384
								ENSG00000103342	ENSG00000169718	ENSG00000092929			ENSG00000157191		ENSG00000127054					ENSG00000141738						ENSG00000168036	ENSG00000214087
								ENSG00000154359	ENSG00000108883	ENSG00000132485			ENSG00000223705		ENSG00000204410					ENSG00000169919						ENSG00000104823	ENSG00000105393
								ENSG00000146263	ENSG00000100116				ENSG00000197111		ENSG00000067057					ENSG00000143575						ENSG00000156508	ENSG00000169592
								ENSG00000129084	ENSG00000101294				ENSG00000156873		ENSG00000112511					ENSG00000099783						ENSG00000108883	ENSG00000173801
								ENSG00000149930	ENSG00000187514				ENSG00000138398		ENSG00000124181					ENSG00000115317						ENSG00000132591	ENSG00000176953
								ENSG00000167460	ENSG00000175467				ENSG00000126457		ENSG00000148396					ENSG00000143624						ENSG00000137312	ENSG00000111325
								ENSG00000155975	ENSG00000142864				ENSG00000132341		ENSG00000070526					ENSG00000143543						ENSG00000155506	ENSG00000071994
								ENSG00000196914	ENSG00000040275				ENSG00000146083		ENSG00000131748					ENSG00000124702						ENSG00000104973	ENSG00000104881
								ENSG00000132676	ENSG00000124193				ENSG00000171490		ENSG00000227232					ENSG00000165819						ENSG00000167770	ENSG00000108819
								ENSG00000204843	ENSG00000140416				ENSG00000181523		ENSG00000115657					ENSG00000166507						ENSG00000198355	ENSG00000174444
								ENSG00000149428	ENSG00000133316				ENSG00000187531		ENSG00000152117					ENSG00000132823						ENSG00000178209	ENSG00000007376
								ENSG00000147140	ENSG00000205903				ENSG00000259803		ENSG00000213983					ENSG00000167770						ENSG00000100764	ENSG00000168758
								ENSG00000117385	ENSG00000167522				ENSG00000104980		ENSG00000103249					ENSG00000073921						ENSG00000011304	ENSG00000130766
								ENSG00000170515	ENSG00000163516				ENSG00000076604		ENSG00000167967					ENSG00000171453						ENSG00000198755	ENSG00000141985
								ENSG00000090060	ENSG00000116752				ENSG00000115282		ENSG00000064961					ENSG00000131791						ENSG00000148303	ENSG00000182199
								ENSG00000048991	ENSG00000198663				ENSG00000265972		ENSG00000102144					ENSG00000175166						ENSG00000124541	ENSG00000168005
								ENSG00000164327	ENSG00000214078				ENSG00000103353		ENSG00000204469					ENSG00000131467						ENSG00000114993	ENSG00000185475
								ENSG00000116001	ENSG00000104412				ENSG00000161179		ENSG00000099381					ENSG00000117625						ENSG00000040275	ENSG00000161179
								ENSG00000065183	ENSG00000146830				ENSG00000100403		ENSG00000168003					ENSG00000106290						ENSG00000177302	ENSG00000142798
								ENSG00000100201	ENSG00000099783				ENSG00000196700		ENSG00000106327					ENSG00000145348						ENSG00000133112	ENSG00000093009
								ENSG00000135486	ENSG00000168906				ENSG00000197102		ENSG00000006125					ENSG00000131508						ENSG00000116213	ENSG00000102119
								ENSG00000164151	ENSG00000177000				ENSG00000114270		ENSG00000186635					ENSG00000184787						ENSG00000133250	ENSG00000068078
								ENSG00000132485	ENSG00000168268				ENSG00000160014		ENSG00000102225					ENSG00000010244						ENSG00000170312	ENSG00000185122
									ENSG00000112511				ENSG00000105401		ENSG00000179335					ENSG00000134108						ENSG00000088038	ENSG00000007264
									ENSG00000131748				ENSG00000167657		ENSG00000132676					ENSG00000115307						ENSG00000125734	ENSG00000104973
									ENSG00000141524				ENSG00000101152		ENSG00000140995					ENSG00000204256						ENSG00000122566	ENSG00000104904
									ENSG00000130640				ENSG00000130811		ENSG00000176454					ENSG00000111605						ENSG00000152795	ENSG00000155660
									ENSG00000160948				ENSG00000077458		ENSG00000170322					ENSG00000175203						ENSG00000168067	ENSG00000198355
									ENSG00000102225				ENSG00000205581		ENSG00000117385					ENSG00000065361						ENSG00000163682	ENSG00000178209
									ENSG00000161960				ENSG00000108829		ENSG00000125503					ENSG00000137807						ENSG00000116521	ENSG00000172531
									ENSG00000064961				ENSG00000110583		ENSG00000022840					ENSG00000141644						ENSG00000168066	ENSG00000125503
									ENSG00000196365				ENSG00000186010		ENSG00000225697					ENSG00000148773						ENSG00000164889	ENSG00000187514
									ENSG00000172732				ENSG00000166136		ENSG00000114770					ENSG00000048544						ENSG00000115464	ENSG00000198755
									ENSG00000204304				ENSG00000176953		ENSG00000160072					ENSG00000100462						ENSG00000143793	ENSG00000265681
									ENSG00000168291				ENSG00000144802		ENSG00000100201					ENSG00000150787						ENSG00000006744	ENSG00000164403
									ENSG00000167257				ENSG00000111641		ENSG00000161202					ENSG00000139725						ENSG00000176619	ENSG00000125520
									ENSG00000099381				ENSG00000167770		ENSG00000170144					ENSG00000122026						ENSG00000141644	ENSG00000255717
									ENSG00000196235				ENSG00000126226		ENSG00000125450					ENSG00000168137						ENSG00000099381	ENSG00000158882
									ENSG00000158805				ENSG00000138035		ENSG00000137817					ENSG00000112081						ENSG00000184575	ENSG00000177302
									ENSG00000132676				ENSG00000130810		ENSG00000196367					ENSG00000135111						ENSG00000196700	ENSG00000116213
									ENSG00000113758				ENSG00000165661		ENSG00000132485					ENSG00000082258						ENSG00000187796	ENSG00000014164
									ENSG00000204843				ENSG00000131051							ENSG00000108465						ENSG00000177303	ENSG00000130702
									ENSG00000130811				ENSG00000265241							ENSG00000130811						ENSG00000140995	ENSG00000134057
									ENSG00000114982				ENSG00000171848							ENSG00000116120						ENSG00000161960	ENSG00000140829
									ENSG00000132793				ENSG00000184702							ENSG00000172432						ENSG00000166333	ENSG00000104884
									ENSG00000117385				ENSG00000214046							ENSG00000112855						ENSG00000090060	ENSG00000234741
									ENSG00000170515				ENSG00000159210							ENSG00000256269						ENSG00000196576	ENSG00000172354
									ENSG00000197226				ENSG00000112096							ENSG00000064961						ENSG00000125503	ENSG00000089351
									ENSG00000065183				ENSG00000174780							ENSG00000165119						ENSG00000155827	ENSG00000129347
									ENSG00000116337				ENSG00000104907							ENSG00000163702						ENSG00000255717	ENSG00000109113
									ENSG00000115307				ENSG00000175931							ENSG00000135679						ENSG00000285043	ENSG00000163682
									ENSG00000064601				ENSG00000167671							ENSG00000155463						ENSG00000116337	ENSG00000104897
									ENSG00000214706				ENSG00000143258							ENSG00000100889						ENSG00000114573	ENSG00000108528
									ENSG00000105613				ENSG00000010244							ENSG00000148303						ENSG00000113460	ENSG00000005206
									ENSG00000100345				ENSG00000267680							ENSG00000141295						ENSG00000140688	ENSG00000183751
									ENSG00000116786				ENSG00000162066							ENSG00000148396						ENSG00000111642	ENSG00000130640
									ENSG00000017483				ENSG00000143793							ENSG00000168610						ENSG00000104859	ENSG00000161203
									ENSG00000080603				ENSG00000100288							ENSG00000115657						ENSG00000156976	ENSG00000126581
									ENSG00000170638				ENSG00000088038							ENSG00000169718						ENSG00000169727	ENSG00000161249
									ENSG00000092929				ENSG00000204435							ENSG00000213780						ENSG00000080824	ENSG00000117395
									ENSG00000132485				ENSG00000136279							ENSG00000122566						ENSG00000160789	ENSG00000133247
													ENSG00000095059							ENSG00000116977						ENSG00000115216	ENSG00000167615
													ENSG00000133884							ENSG00000137337						ENSG00000178188	ENSG00000176619
													ENSG00000169718							ENSG00000092098						ENSG00000072310	ENSG00000079313
													ENSG00000135930							ENSG00000196792						ENSG00000183751	ENSG00000100075
													ENSG00000182473							ENSG00000157014						ENSG00000065268	ENSG00000160949
													ENSG00000130299							ENSG00000130726							ENSG00000104907
													ENSG00000101294							ENSG00000158805							ENSG00000187796
													ENSG00000128944							ENSG00000179222							ENSG00000177303
													ENSG00000172732							ENSG00000102316							ENSG00000205560
													ENSG00000125967							ENSG00000170322							ENSG00000168056
													ENSG00000168268							ENSG00000166197							ENSG00000215041
													ENSG00000128050							ENSG00000147140							ENSG00000147140
													ENSG00000277258							ENSG00000090060							ENSG00000005882
													ENSG00000185813							ENSG00000100519							ENSG00000087087
													ENSG00000148303							ENSG00000116001							ENSG00000104946
													ENSG00000103037							ENSG00000072778							ENSG00000111642
													ENSG00000125520							ENSG00000142453							ENSG00000160741
													ENSG00000140416							ENSG00000158941							ENSG00000105204
													ENSG00000184465							ENSG00000153922							ENSG00000160789
													ENSG00000122952							ENSG00000081791							ENSG00000076984
													ENSG00000167522							ENSG00000156976							ENSG00000100345
													ENSG00000163516							ENSG00000115365							ENSG00000092010
													ENSG00000137135							ENSG00000115216							ENSG00000187634
													ENSG00000008128							ENSG00000102144							ENSG00000104852
													ENSG00000248333							ENSG00000132155							ENSG00000105576
													ENSG00000170312							ENSG00000183605							ENSG00000065268
													ENSG00000108465							ENSG00000105705							ENSG00000133316
													ENSG00000116016														
													ENSG00000136935														
													ENSG00000132522														
													ENSG00000169045														
													ENSG00000099783														
													ENSG00000160789														
													ENSG00000135679														
													ENSG00000174197														
													ENSG00000161013														
													ENSG00000099875														
													ENSG00000146247														
													ENSG00000103335														
													ENSG00000168066														
													ENSG00000087266														
													ENSG00000198917														
													ENSG00000115875														
													ENSG00000131748														
													ENSG00000160948														
													ENSG00000197114														
													ENSG00000266967														
													ENSG00000141480														
													ENSG00000103249														
													ENSG00000115211														
													ENSG00000071859														
													ENSG00000004478														
													ENSG00000100429														
													ENSG00000165516														
													ENSG00000196365														
													ENSG00000185189														
													ENSG00000143093														
													ENSG00000157014														
													ENSG00000111602														
													ENSG00000037042														
													ENSG00000158805														
													ENSG00000103507														
													ENSG00000108100														
													ENSG00000088205														
													ENSG00000122566														
													ENSG00000101158														
													ENSG00000170322														
													ENSG00000066136														
													ENSG00000147140														
													ENSG00000117385														
													ENSG00000170515														
													ENSG00000185627														
													ENSG00000118515														
													ENSG00000255717														
													ENSG00000197226														
													ENSG00000116001														
													ENSG00000170876														
													ENSG00000160714														
													ENSG00000149554														
													ENSG00000064601														
													ENSG00000129460														
													ENSG00000132485														