,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000010244.12,803.795504676468,0.13785912171863698,0.166499345035471,0.8279859700905571,0.40767844545966103,0.652042787454157,ENSG00000010244
ENSG00000011426.6,408.670098918898,-1.9035929969402299,0.339990983661787,-5.598951408764019,2.15652227638403e-08,8.37020817488259e-07,ENSG00000011426
ENSG00000022840.11,405.056024264228,0.554061830452107,0.23836059531708698,2.3244690663532204,0.0201003676219692,0.0946619168304392,ENSG00000022840
ENSG00000023287.8,391.977299770476,-0.510673050283231,0.24122051651666898,-2.11703820909422,0.034256605122735005,0.137416192230642,ENSG00000023287
ENSG00000047410.9,1025.18104160858,-0.24942307330867303,0.17178862612714102,-1.4519184356482,0.146524285800495,0.35973517152548107,ENSG00000047410
ENSG00000068745.10,437.71470872095904,0.368601756663191,0.206261663349094,1.7870589748873502,0.0739279572505091,0.22997392976065195,ENSG00000068745
ENSG00000070756.9,4290.6224006522,-1.03195559363268,0.14700577519078198,-7.01983029097615,2.2213789588197702e-12,1.69841817743015e-10,ENSG00000070756
ENSG00000072756.12,87.02089122957729,-0.143399656406005,0.3888596590268061,-0.368769691268282,0.7122993977469829,0.8639625340409691,ENSG00000072756
ENSG00000073921.13,596.495008829491,0.014307650877581998,0.199098662455799,0.0718621144969184,0.9427116403170841,0.97832347824239,ENSG00000073921
ENSG00000077380.11,340.069849878356,-0.777510085644972,0.22042466968722102,-3.5273278927819103,0.000419776566246057,0.004596897479546979,ENSG00000077380
ENSG00000078674.13,929.985022937052,-0.188706918658068,0.169033870628568,-1.1163852425336,0.264257267660638,0.511351309826013,ENSG00000078674
ENSG00000080345.13,635.787840397368,0.328960541780138,0.18397562769469,1.7880658753672098,0.0737653803558537,0.229580727679376,ENSG00000080345
ENSG00000080986.8,69.14564095809071,-0.7983915963683841,0.44431986841447496,-1.79688475155835,0.0723539178715875,0.22691275651746698,ENSG00000080986
ENSG00000082258.8,459.772386393724,1.05338950010893,0.213147785423893,4.94206166868693,7.730075498170379e-07,2.09637004749527e-05,ENSG00000082258
ENSG00000088205.8,523.953071072698,0.466307468989511,0.223443049267965,2.08691866011142,0.0368954878197984,0.144753487297954,ENSG00000088205
ENSG00000088247.11,1414.35453538265,-0.13217679523314,0.6611402023022529,-0.19992248962151699,0.8415412013260269,0.932455379878125,ENSG00000088247
ENSG00000092199.13,2277.79673400582,0.0823886707466135,0.139170799645616,0.5919968194219449,0.553852718220723,0.7647534247732779,ENSG00000092199
ENSG00000096384.15,8868.299779291841,0.00287527667542574,0.13153307540419198,0.0218597236215318,0.98255985298518,0.9939138457209009,ENSG00000096384
ENSG00000100023.13,331.123468024522,-0.273035633394471,0.23194595084267397,-1.17715197183877,0.23913485441469604,0.48507265018880097,ENSG00000100023
ENSG00000100201.14,2275.04096265213,-0.463659230218339,0.13806820135614098,-3.35818983418455,0.00078454713219161,0.00779144929716425,ENSG00000100201
ENSG00000101972.14,388.22778962888196,-1.3260332852807801,0.26487000511052,-5.00635504094726,5.547040037751351e-07,1.59157669927766e-05,ENSG00000101972
ENSG00000102144.9,2239.57198111238,-1.3831379264322299,0.143050552331814,-9.668875120621461,4.0884708102089298e-22,1.2354969410279e-19,ENSG00000102144
ENSG00000103160.7,205.050231872248,-0.183379505048719,0.302717393388149,-0.60577789401611,0.544662250919003,0.7569093713636249,ENSG00000103160
ENSG00000103995.9,70.9260388162126,-0.0572012903889367,0.415239405120885,-0.137754966613258,0.8904340763805041,0.9547486798612329,ENSG00000103995
ENSG00000106144.15,194.610744697342,0.861793528654602,0.27258013260355,3.16161534013201,0.0015689666905025301,0.0136019981119249,ENSG00000106144
ENSG00000107929.10,344.846734827491,0.6487256201084061,0.288379897648204,2.24955215463662,0.0244773885489961,0.108624830581769,ENSG00000107929
ENSG00000108651.5,263.855102945314,0.31257587437032397,0.28719381928416604,1.08837953111046,0.276427593566432,0.523722797066003,ENSG00000108651
ENSG00000108654.7,3230.5245179159497,0.7351427003701692,0.130423048541483,5.6366011114695596,1.7343921895293398e-08,6.90059738855999e-07,ENSG00000108654
ENSG00000109920.8,622.503133941251,0.0033392321867202397,0.197037647656998,0.0169471785033343,0.986478755158495,0.9953405167717321,ENSG00000109920
ENSG00000110172.7,323.716561039807,1.12645626416048,0.22636337265986103,4.97631861075475,6.48049466694577e-07,1.79979077271063e-05,ENSG00000110172
ENSG00000110321.11,3401.81836301227,0.0761721515506154,0.601812511884839,0.126571232811443,0.899279766674207,0.95893699253914,ENSG00000110321
ENSG00000110700.2,782.3973540777499,0.228265557308114,0.177762469273928,1.28410433451148,0.199105451638966,0.434178090784988,ENSG00000110700
ENSG00000110911.10,385.69203487827696,-0.581963118454487,0.22769658129293,-2.55587112968462,0.0105922339267954,0.0593015584467963,ENSG00000110911
ENSG00000111364.11,250.137185164889,0.5910235988599339,0.26622259893288197,2.2200354185894597,0.0264163634411191,0.11462443924604598,ENSG00000111364
ENSG00000112081.12,976.386432173028,0.7614598820426701,0.166208696820938,4.5813480076979,4.6198831267640606e-06,0.00010075681981206701,ENSG00000112081
ENSG00000112237.8,306.95778888212396,-0.10930421086622698,0.250670100472732,-0.4360480594219,0.662801860912748,0.833184658831702,ENSG00000112237
ENSG00000112855.10,129.08820135956998,1.0995269445248501,0.325478337397098,3.37818778760497,0.000729652350133659,0.00732074911296159,ENSG00000112855
ENSG00000113569.11,311.997398993315,0.0419024292893616,0.225432706399987,0.1858755544327,0.852542352850858,0.9373798300605101,ENSG00000113569
ENSG00000113810.11,456.589222564303,-0.611963125197587,0.209442084204358,-2.9218727817876298,0.0034793362565568,0.0256593467566641,ENSG00000113810
ENSG00000114346.9,351.239692924754,0.0552887809245207,0.259124775043451,0.21336740539475502,0.8310404018473421,0.927339966612139,ENSG00000114346
ENSG00000115053.11,5212.12948709315,0.311728318399084,0.149218164603202,2.0890775545190903,0.0367007424765402,0.144322198069825,ENSG00000115053
ENSG00000115548.12,596.731752334128,0.202668643078177,0.180119918104207,1.12518729306175,0.260509676583493,0.507270453390256,ENSG00000115548
ENSG00000115875.14,358.825088569377,-0.148452787017232,0.22954874203542003,-0.6467157506544949,0.51781592731434,0.738357459776835,ENSG00000115875
ENSG00000116001.11,645.066658016361,-0.8250311103105129,0.20619664783615102,-4.00118585325452,6.30258293278724e-05,0.00095799260578366,ENSG00000116001
ENSG00000116906.7,267.694841775656,-0.489467665933913,0.246684305733736,-1.98418648676512,0.0472350544254393,0.170943057292074,ENSG00000116906
ENSG00000117616.13,155.90297838333902,0.544902229411583,0.295173119672113,1.84604285788922,0.0648859827507846,0.211346297988008,ENSG00000117616
ENSG00000118515.7,544.190365135849,0.90399001164165,0.185513052632685,4.87291863732925,1.09961517456893e-06,2.8308956989105298e-05,ENSG00000118515
ENSG00000119414.7,242.68906074154302,0.11142058945861001,0.255791923132288,0.435590725829864,0.663133700756469,0.83326097157613,ENSG00000119414
ENSG00000120438.7,1295.9251148929302,0.767555727398723,0.162562902636768,4.721592164934179,2.3400554901013402e-06,5.59321737860004e-05,ENSG00000120438
ENSG00000120699.8,101.29819366784099,-0.28847560279350204,0.35984570239312397,-0.8016647159463599,0.422746931284938,0.66629055903304,ENSG00000120699
ENSG00000122566.16,4143.033479164,-0.112307269097066,0.129440679445059,-0.867635040070493,0.38559415776431205,0.631641849554032,ENSG00000122566
ENSG00000124193.10,1391.33877895273,-0.282099597644385,0.151937091917206,-1.85668683061347,0.0633557222176108,0.20826491229886498,ENSG00000124193
ENSG00000128708.8,284.576484423686,0.6236560878462399,0.23877184470215695,2.61193311390707,0.00900318664812283,0.0526238710271538,ENSG00000128708
ENSG00000130939.14,309.300590625888,-0.8679608966271619,0.225624234317853,-3.8469311563597595,0.000119606559469677,0.00166270148169675,ENSG00000130939
ENSG00000131747.10,1145.77534276729,-1.3103060022915,0.16623195538352697,-7.8823954110892105,3.2116380984317502e-15,4.0762110745295706e-13,ENSG00000131747
ENSG00000132823.6,203.101238619642,0.725373847110894,0.26767986590627,2.70985583713976,0.00673124582253652,0.0422517171016981,ENSG00000132823
ENSG00000134108.8,309.97172063940496,0.979892203662187,0.23283949499098897,4.20844497923391,2.5713412152640697e-05,0.00044401990073648494,ENSG00000134108
ENSG00000134352.15,1492.4369219048901,0.0849307677420496,0.7291228214692099,0.11648348569163,0.90726937350793,0.961351050973672,ENSG00000134352
ENSG00000134910.8,1061.2276010624698,-0.177519333282006,0.16384750534997303,-1.08344239299116,0.278612107517673,0.52613374030863,ENSG00000134910
ENSG00000135387.15,943.632756552818,-0.333931262621748,0.166667278802081,-2.00358021695605,0.0451150467799607,0.16604993865886403,ENSG00000135387
ENSG00000135486.13,4842.322989982221,-0.214413797877957,0.12311899435248101,-1.74151680661154,0.0815930298969635,0.24644900891296104,ENSG00000135486
ENSG00000135829.12,940.025273849405,0.44442249390281396,0.165469585441918,2.68582587377553,0.0072350783158549705,0.0446198318682368,ENSG00000135829
ENSG00000136450.8,1086.88901037573,-0.289827024626701,0.16080898340821398,-1.8023061801900402,0.0714972467296199,0.225060281620123,ENSG00000136450
ENSG00000137807.9,109.226410251617,-0.30640782541573,0.366322300421372,-0.8364432770357579,0.40290557481452205,0.6465643640847021,ENSG00000137807
ENSG00000138095.14,1367.92674444136,-0.16462053130841697,0.150212206814631,-1.0959197977269999,0.273113874309998,0.5200842149651149,ENSG00000138095
ENSG00000138592.9,321.606833142849,-0.348841044765579,0.234633144011099,-1.48675092871396,0.137080606251202,0.345066849373315,ENSG00000138592
ENSG00000143947.8,3191.93697249761,0.197403611679909,0.135609554363135,1.4556762803843502,0.145482129942413,0.35804909700002,ENSG00000143947
ENSG00000144136.6,465.96041680400805,-0.42364710228142893,0.21532301707836798,-1.9674956631656297,0.0491260954066736,0.175933522263403,ENSG00000144136
ENSG00000145907.10,742.917340669303,0.0889360051887957,0.170174680344815,0.522615967361241,0.6012415266447181,0.7952366985596322,ENSG00000145907
ENSG00000146247.13,465.895062991361,0.355865274036002,0.21175672351346303,1.68053825225236,0.0928526382664823,0.269487116339037,ENSG00000146247
ENSG00000146425.6,160.360142018263,0.42195119762759,0.292501804174292,1.4425592991425202,0.149144655736806,0.363159019837515,ENSG00000146425
ENSG00000147604.9,2451.72488172463,0.19540303120188002,0.179202027902862,1.0904063614045698,0.275534180884541,0.522810558198025,ENSG00000147604
ENSG00000148303.12,2867.0048922417,0.21633536374494397,0.132657112054977,1.63078601963902,0.102935478387701,0.288015619663,ENSG00000148303
ENSG00000149100.8,469.241990806707,0.6009331857439311,0.21880332037046696,2.74645368601564,0.006024339114872121,0.0386947935455248,ENSG00000149100
ENSG00000153187.12,1851.22421226323,-0.218418628112376,0.16186052037972304,-1.34942497157409,0.177200504420864,0.40640202423375504,ENSG00000153187
ENSG00000153201.11,1120.69150482887,0.348346405975904,0.175849662965206,1.9809330316705098,0.0475987841791612,0.171968052605156,ENSG00000153201
ENSG00000153914.11,526.153390134392,-0.42564575200029997,0.199428410626408,-2.13432855761794,0.0328158951788271,0.13379355657233302,ENSG00000153914
ENSG00000156508.13,34750.7062740425,-0.10351912063711001,0.11683455429036999,-0.8860317160951591,0.37560043673688503,0.6231530383090911,ENSG00000156508
ENSG00000156976.10,1459.8764496292902,0.33664818655905204,0.14893603909143696,2.26035409973789,0.0237992828307166,0.10658450871116999,ENSG00000156976
ENSG00000157014.6,175.855721296446,0.414475029059839,0.28290591217715805,1.46506315781867,0.142903687160224,0.35431404521147897,ENSG00000157014
ENSG00000157106.12,2810.9111069064,0.501943726262164,0.501860043275491,1.00016674566504,0.317229819451936,0.566682740110341,ENSG00000157106
ENSG00000161547.10,786.589593454319,-0.114930994355065,0.22218593147860502,-0.5172739497511,0.604964936257303,0.7975257373270559,ENSG00000161547
ENSG00000162923.10,519.133487208505,0.143601486174707,0.231281104469875,0.6208958855668679,0.5346681284760341,0.7500008716421109,ENSG00000162923
ENSG00000164104.7,501.460331685487,-0.9090125129651541,0.233918618014782,-3.88602036332016,0.00010190096260217901,0.00144667451604794,ENSG00000164104
ENSG00000164134.8,303.692725733578,0.7025117931879561,0.24666202155499398,2.8480744168040895,0.00439846382203031,0.0305390059240748,ENSG00000164134
ENSG00000165280.11,1256.08989613639,0.310991426444315,0.170959851291168,1.8190904127230099,0.0688976374965692,0.220042479895938,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,118.182194208641,-0.8857026049436851,0.37745263175817995,-2.34652650537385,0.0189493183830667,0.090790769693425,ENSG00000165704
ENSG00000165819.7,219.948294622453,-0.556629070108741,0.255669832043515,-2.17714020328376,0.0294701082094439,0.12434661349543301,ENSG00000165819
ENSG00000167325.10,239.06133731012298,-0.593093652261185,0.276241440688026,-2.14701187042749,0.0317923366040632,0.130924184353916,ENSG00000167325
ENSG00000168137.11,1000.74396341146,0.256001375190618,0.17739125657422503,1.44314539585834,0.148979517646552,0.36296551254391995,ENSG00000168137
ENSG00000168906.8,1064.54494139134,-0.223898225244349,0.161687049344846,-1.38476288701898,0.166124982629384,0.389805561015371,ENSG00000168906
ENSG00000169045.13,3425.538732584,-0.156284460533206,0.127004305554861,-1.23054458548019,0.218493241766697,0.458755857800389,ENSG00000169045
ENSG00000169714.12,744.809658679323,0.37031073636264705,0.206250986705521,1.7954374050649597,0.0725840373594339,0.227357829511135,ENSG00000169714
ENSG00000173588.10,45.395292853529604,-0.40248948985766503,0.606620240149364,-0.6634949894823211,0.507013587435725,0.730935868167044,ENSG00000173588
ENSG00000174444.10,5172.09844484223,-0.0653214850417896,0.134752431911011,-0.48475180830077297,0.627852411307431,0.8122632926744721,ENSG00000174444
ENSG00000175216.10,685.377742858052,-0.27179600658229003,0.172930067864695,-1.5717105182364801,0.116017701723712,0.310981345359524,ENSG00000175216
ENSG00000175455.10,248.150363961114,-0.7120407436772521,0.31403975340402,-2.26735862564888,0.0233683268109687,0.10527234764167,ENSG00000175455
ENSG00000177565.11,301.492059404613,0.177124672879641,0.325084450853395,0.544857412941967,0.585851588223227,0.7868389796538829,ENSG00000177565
ENSG00000177646.13,111.46705747890101,-0.0568540811960518,0.345370662063385,-0.164617575958486,0.8692449963412209,0.945207119050958,ENSG00000177646
ENSG00000181163.9,3067.57545152325,-0.7668400627484059,0.163004132580103,-4.704420989888519,2.54587433740361e-06,6.004097489820239e-05,ENSG00000181163
ENSG00000183527.7,142.59457240806802,-0.0544836869366906,0.323557667437975,-0.16838941684834302,0.8662769333580451,0.9436261241649679,ENSG00000183527
ENSG00000183605.12,64.78550586677041,-0.732905823139621,0.45355763929334203,-1.6159044841169798,0.106114965984528,0.29401342599725105,ENSG00000183605
ENSG00000184432.5,938.258122806471,0.129800786736785,0.16649939292091298,0.7795871471942281,0.435633923610924,0.6764210617163989,ENSG00000184432
ENSG00000186660.14,383.939882724664,0.0742647002457843,0.20938287890559604,0.35468372884140204,0.7228265419584959,0.869063770512795,ENSG00000186660
ENSG00000188529.10,773.747563276359,-0.479390127310661,0.166197595712585,-2.88445885907819,0.00392086985877798,0.0281309667877955,ENSG00000188529
ENSG00000188811.8,164.057493191536,-1.47357950142916,0.308674352463091,-4.773896793402559,1.8069500739994301e-06,4.4188459227747e-05,ENSG00000188811
ENSG00000196531.6,1110.0885552492,-0.10977866927388001,0.18045353952710996,-0.6083486617195871,0.542956253163524,0.7558202486712771,ENSG00000196531
ENSG00000196792.7,575.575738906875,0.6454383976516421,0.229608630611836,2.81103718066585,0.00493820790415053,0.0332497266416332,ENSG00000196792
ENSG00000197056.5,55.7966417865097,-0.0761698025834583,0.48993740172141204,-0.155468438040927,0.8764520341717019,0.9488261231118259,ENSG00000197056
ENSG00000197969.7,467.339012028371,-0.920259633769501,0.29261674300524393,-3.1449315726715295,0.00166125681447854,0.0142753361471643,ENSG00000197969
ENSG00000204256.8,1976.4025529437301,1.30869097747997,0.18285307304575196,7.15706307627938,8.242377883597459e-13,6.79300390250773e-11,ENSG00000204256
ENSG00000214736.3,451.291326475515,0.549547354864541,0.20546837423107103,2.6746079873417203,0.00748166767972047,0.0456087061436178,ENSG00000214736
ENSG00000241343.5,1245.5749967015302,-0.26561679203328403,0.15233650897549403,-1.74361874129605,0.0812255931169133,0.245748564443352,ENSG00000241343
ENSG00000241837.2,286.24452215723704,-0.0246785199411474,0.243478847173798,-0.101357962827594,0.919266305366907,0.9674401283347249,ENSG00000241837
ENSG00000257103.4,624.70335248864,0.066269846498014,0.18497259347338002,0.358268461579154,0.7201424177434259,0.868083157564779,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
