id,rowID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj,geneID
ENSG00000010244.12,254,5483.656394748689,5805.23520191153,5162.07758758585,0.8892107568503159,-0.169402694025001,0.222625423826154,1.0,ENSG00000010244
ENSG00000011426.6,302,1478.6415083946802,1355.0864634371,1602.19655335225,1.1823574337008502,0.24166623676339802,0.17005453082493302,1.0,ENSG00000011426
ENSG00000022840.11,426,1963.0054416286603,1901.7342480044397,2024.27663525288,1.06443717747473,0.0900908051963299,0.558930193549838,1.0,ENSG00000022840
ENSG00000023287.8,432,1504.24051245627,1555.37988257814,1453.10114233441,0.9342419550430359,-0.0981318595829098,0.467260672789587,1.0,ENSG00000023287
ENSG00000047410.9,629,7827.909105223271,7946.29901748447,7709.5191929620705,0.970202502573663,-0.0436421940126842,0.6509546918620911,1.0,ENSG00000047410
ENSG00000068745.10,1061,691.956847607381,645.2383959821241,738.675299232637,1.14480989326169,0.195108044767977,0.209698758017345,1.0,ENSG00000068745
ENSG00000070756.9,1139,48878.838645623495,52152.715059289,45604.9622319579,0.8744503940036992,-0.19355154991108897,0.16375258804109302,1.0,ENSG00000070756
ENSG00000072756.12,1215,556.259116254375,560.3368598870981,552.181372621652,0.9854453850009259,-0.0211521779277783,0.85101691175759,1.0,ENSG00000072756
ENSG00000073921.13,1261,10653.8510652737,11784.1385362583,9523.563594289151,0.8081679933570319,-0.3072728786536,0.0286373054257875,0.845913843692635,ENSG00000073921
ENSG00000077380.11,1397,2049.03130392226,2005.8920327958701,2092.17057504864,1.04301255543277,0.0607565246377013,0.752644261731271,1.0,ENSG00000077380
ENSG00000078674.13,1448,3078.2642406348805,3259.3618778461605,2897.16660342359,0.8888754032240459,-0.169946889272863,0.20806095734798102,1.0,ENSG00000078674
ENSG00000080345.13,1506,2852.56279801428,2826.96784593638,2878.1577500921803,1.01810770654126,0.0258901935092417,0.97894418355683,1.0,ENSG00000080345
ENSG00000080986.8,1531,1440.77722838646,1458.95632509095,1422.59813168197,0.975079313353183,-0.0364085218430636,0.719043971275887,1.0,ENSG00000080986
ENSG00000082258.8,1578,1011.04667528547,1133.69406709274,888.3992834781919,0.783632294871592,-0.3517512400447311,0.0725541255337876,1.0,ENSG00000082258
ENSG00000088205.8,1780,2364.73342066519,2316.00106103549,2413.46578029489,1.04208319283576,0.0594704571755393,0.8452837223345171,1.0,ENSG00000088205
ENSG00000088247.11,1781,3440.25966417469,3100.42753722722,3780.0917911221704,1.21921630024703,0.28595409610688804,0.0486782460089984,0.9996409815018621,ENSG00000088247
ENSG00000092199.13,1981,15026.4686746393,14460.742913969,15592.194435309499,1.0782429732740502,0.108682314304995,0.551882443210073,1.0,ENSG00000092199
ENSG00000096384.15,2078,47741.488663792596,37363.9896498517,58118.9876777334,1.5554813129535299,0.6373610629075179,2.4023955282150303e-05,0.0145040995835036,ENSG00000096384
ENSG00000100023.13,2178,5008.68929734539,4611.09301513364,5406.2855795571295,1.17245207628943,0.229528954115846,0.0983282346595827,1.0,ENSG00000100023
ENSG00000100201.14,2233,9409.22987974051,9811.39062092674,9007.06913855428,0.918021663447288,-0.123399896172892,0.40165436693593703,1.0,ENSG00000100201
ENSG00000101972.14,2619,3768.0604048885707,3756.3156167838397,3779.8051929933004,1.00625335531032,0.00899359384240305,0.907767253023841,1.0,ENSG00000101972
ENSG00000102144.9,2655,12575.7736580202,11162.049917393999,13989.4973986463,1.25330898017633,0.325742128319911,0.027076835600001,0.8258693487458492,ENSG00000102144
ENSG00000103160.7,2789,782.3374808417129,775.008336897585,789.666624785841,1.0189137163955402,0.0270318864411491,0.9573782193451229,1.0,ENSG00000103160
ENSG00000103995.9,2885,1522.34005341009,1596.24725075759,1448.43285606259,0.907398810162494,-0.14019132694853398,0.361686949456073,1.0,ENSG00000103995
ENSG00000106144.15,3289,1469.8196586122,1618.5974946239098,1321.0418226004901,0.8161645047569029,-0.29306812617412104,0.0728459219341355,1.0,ENSG00000106144
ENSG00000107929.10,3494,1870.8220521481896,1867.47894708679,1874.1651572096,1.0035803402941899,0.00515611436322824,0.9847368714063031,1.0,ENSG00000107929
ENSG00000108651.5,3597,1972.2869997387802,2083.97753703542,1860.5964624421301,0.892810229177876,-0.163574538262766,0.265272864342223,1.0,ENSG00000108651
ENSG00000108654.7,3598,7257.40461430165,7174.889948261291,7339.91928034202,1.02300095656808,0.032807494091436996,0.878737408492804,1.0,ENSG00000108654
ENSG00000109920.8,3751,2320.18743538376,2521.89323946796,2118.4816312995604,0.840036206983328,-0.251476583056019,0.105442310372252,1.0,ENSG00000109920
ENSG00000110172.7,3786,2034.60958307722,2126.6471246248398,1942.5720415295998,0.913443522922162,-0.130612563318613,0.44609044490108707,1.0,ENSG00000110172
ENSG00000110321.11,3798,10453.9922108557,11633.4256716952,9274.5587500162,0.797233679206098,-0.32692543664555895,0.0245065450206174,0.8035621954285121,ENSG00000110321
ENSG00000110700.2,3833,6640.18011377987,6837.441579849399,6442.91864771035,0.9422996266173961,-0.0857422228385777,0.572882683035837,1.0,ENSG00000110700
ENSG00000110911.10,3860,1063.20697039574,1187.1487824866,939.265158304879,0.7911941385623901,-0.3378963567305511,0.0384076771134289,0.938840563246859,ENSG00000110911
ENSG00000111364.11,3924,786.5361456989419,682.377035089396,890.695256308488,1.3052831653278,0.384362815913252,0.0201197903179201,0.7648548382897621,ENSG00000111364
ENSG00000112081.12,4032,3705.3286924116205,3351.0001262324604,4059.65725859077,1.21147630727041,0.276766190412268,0.0803836608318597,1.0,ENSG00000112081
ENSG00000112237.8,4060,1376.24133332051,1493.26605204464,1259.21661459638,0.843263404315803,-0.24594474872224498,0.104903912868384,1.0,ENSG00000112237
ENSG00000112855.10,4150,403.327110391001,393.269640735952,413.38458004605,1.05114795861805,0.07196575601812699,0.626559671587298,1.0,ENSG00000112855
ENSG00000113569.11,4230,3127.53358847026,3052.97986508937,3202.08731185115,1.04883997057001,0.0687945718358466,0.710425275100923,1.0,ENSG00000113569
ENSG00000113810.11,4264,7927.56806569335,8384.77941221447,7470.356719172241,0.8909425462391829,-0.166595694485104,0.307365041254588,1.0,ENSG00000113810
ENSG00000114346.9,4307,967.011798301122,987.1432864831461,946.880310119098,0.959212632132169,-0.0600774367665487,0.660501753962657,1.0,ENSG00000114346
ENSG00000115053.11,4390,15537.026493868401,15353.4532113998,15720.5997763369,1.0239129634149302,0.0340930858590522,0.989551198047528,1.0,ENSG00000115053
ENSG00000115548.12,4482,2000.64332848346,2027.78438302988,1973.50227393705,0.9732308279188341,-0.0391460752879435,0.808053893162055,1.0,ENSG00000115548
ENSG00000115875.14,4528,2994.6194202938896,2700.3576575931897,3288.8811829946003,1.21794280611183,0.28444638671206396,0.0636767407726197,1.0,ENSG00000115875
ENSG00000116001.11,4547,1448.2093187084101,1546.2153175454,1350.20331987143,0.873231111184996,-0.195564563788223,0.18826011638202897,1.0,ENSG00000116001
ENSG00000116906.7,4675,780.39199354269,764.3749784463271,796.409008639052,1.04190878965954,0.0592289873424979,0.85081913532129,1.0,ENSG00000116906
ENSG00000117616.13,4776,1616.01653803112,1657.62436509198,1574.40871097026,0.9497982438758991,-0.0743070061514977,0.640308660810356,1.0,ENSG00000117616
ENSG00000118515.7,4857,79.8313231541743,105.07803364712,54.584612661228896,0.519467397387153,-0.944894888787442,0.0027470505119455,0.315863391988784,ENSG00000118515
ENSG00000119414.7,4936,1232.66386237937,1277.55637353562,1187.77135122312,0.929721283402925,-0.105129812342657,0.455615066428127,1.0,ENSG00000119414
ENSG00000120438.7,5085,9511.79418009223,9969.73813868144,9053.85022150301,0.908133202252837,-0.13902417167135098,0.30206443963108304,1.0,ENSG00000120438
ENSG00000120699.8,5121,784.5610164492849,743.928758898207,825.1932740003641,1.1092369586874298,0.14956759147450502,0.437171188806367,1.0,ENSG00000120699
ENSG00000122566.16,5319,20706.4376748426,18413.3466290504,22999.5287206348,1.24906836242081,0.320852438856599,0.28257976761159803,1.0,ENSG00000122566
ENSG00000124193.10,5511,2078.93591837901,2138.86035936223,2019.01147739578,0.9439660090749499,-0.0831931838403944,0.522648917577055,1.0,ENSG00000124193
ENSG00000128708.8,6106,2384.37846669495,2450.02115126226,2318.73578212765,0.946414597658896,-0.0794557686656202,0.528059223660748,1.0,ENSG00000128708
ENSG00000130939.14,6412,2206.6270700443,2130.4369721196804,2282.8171679689103,1.07152532454298,0.09966594722474902,0.53162731713877,1.0,ENSG00000130939
ENSG00000131747.10,6538,10349.055768721,10361.2555244524,10336.8560129897,0.997645120187885,-0.0034013799209867603,0.881361691930897,1.0,ENSG00000131747
ENSG00000132823.6,6716,295.201546896881,316.195213671232,274.20788012253104,0.8672107238398679,-0.205545497864699,0.31027492597074297,1.0,ENSG00000132823
ENSG00000134108.8,6890,2062.5188678844397,2173.52599765139,1951.51173811749,0.8978552546535881,-0.155445211418724,0.26889773443283105,1.0,ENSG00000134108
ENSG00000134352.15,6945,503.37423618385696,560.82874761835,445.91972474936404,0.7951085365060799,-0.330776285570562,0.0602958065670203,1.0,ENSG00000134352
ENSG00000134910.8,7039,3038.86317962758,3168.7298902663897,2908.99646898877,0.918032325167425,-0.123383141098298,0.34902098154960304,1.0,ENSG00000134910
ENSG00000135387.15,7121,8070.863596452529,9007.37054062192,7134.35665228315,0.7920576399192459,-0.336322672410987,0.0199279895168575,0.763633990912143,ENSG00000135387
ENSG00000135486.13,7151,38649.9998367346,37359.6590145123,39940.3406589569,1.06907669161119,0.0963653503815997,0.6232760611396,1.0,ENSG00000135486
ENSG00000135829.12,7211,5637.873260856551,5418.15595969956,5857.59056201354,1.08110408884176,0.112505432625262,0.49887393201823205,1.0,ENSG00000135829
ENSG00000136450.8,7335,5653.8204669098905,5597.0444547467605,5710.59647907302,1.0202878546426302,0.0289762383510472,0.9506881728512521,1.0,ENSG00000136450
ENSG00000137807.9,7594,1340.4212067879598,1466.06714985924,1214.77526371667,0.828594559146422,-0.271261747800084,0.0746518752972787,1.0,ENSG00000137807
ENSG00000138095.14,7667,5831.94495840191,6009.78117854802,5654.1087382558,0.9408177386621339,-0.0880128331414084,0.46589053092080696,1.0,ENSG00000138095
ENSG00000138592.9,7744,1287.70673385154,1329.8664435430198,1245.5470241600501,0.9365955733431949,-0.0945018754825774,0.49614390004608294,1.0,ENSG00000138592
ENSG00000143947.8,8562,9948.83915952713,10246.6661150078,9651.012204046441,0.9418685156444241,-0.0864024204713501,0.487538346476933,1.0,ENSG00000143947
ENSG00000144136.6,8594,1865.7934291005802,1840.75837047078,1890.82848773038,1.02720080922234,0.0387182441193828,0.8406163230837191,1.0,ENSG00000144136
ENSG00000145907.10,8837,4067.07072293038,4069.3395691278797,4064.80187673289,0.9988849069196841,-0.00160963687145238,0.8625873117556531,1.0,ENSG00000145907
ENSG00000146247.13,8892,1565.1984813374,1630.0379656563198,1500.3589970184803,0.920444203527722,-0.11959782549429901,0.371530866645915,1.0,ENSG00000146247
ENSG00000146425.6,8917,627.115942506507,689.963954631541,564.267930381474,0.8178223320127042,-0.290140636273402,0.0835303806276874,1.0,ENSG00000146425
ENSG00000147604.9,9072,19868.8331189522,20022.634481675,19715.0317562293,0.9846372501217421,-0.0223357752319488,0.789943405837946,1.0,ENSG00000147604
ENSG00000148303.12,9146,25435.702691888702,23484.836040956,27386.5693428214,1.16613840927231,0.221739032552242,0.117564417671916,1.0,ENSG00000148303
ENSG00000149100.8,9241,7089.119609316371,7522.64547368545,6655.59374494729,0.8847411151075579,-0.17667272623304398,0.20778027846177802,1.0,ENSG00000149100
ENSG00000153187.12,9713,10771.534449121,10444.6836281492,11098.3852700929,1.0625870218014,0.0875809972788826,0.649538800274994,1.0,ENSG00000153187
ENSG00000153201.11,9714,3554.19452882859,3527.8326502196705,3580.55640743751,1.01494508454492,0.021401669875457004,1.0,1.0,ENSG00000153201
ENSG00000153914.11,9779,2161.5506981809303,2281.16768304715,2041.9337133147,0.8951265303684829,-0.159836466328633,0.26225646618936,1.0,ENSG00000153914
ENSG00000156508.13,10085,273856.365250056,281289.559224028,266423.171276085,0.947149165475769,-0.0783364428521545,0.550172178249366,1.0,ENSG00000156508
ENSG00000156976.10,10136,8209.759584980291,8586.81563097251,7832.70353898807,0.912177910369431,-0.132612861094177,0.324290744276007,1.0,ENSG00000156976
ENSG00000157014.6,10140,711.8562863071111,657.535589263416,766.1769833508071,1.1652251161174298,0.22060870383389897,0.183241319644439,1.0,ENSG00000157014
ENSG00000157106.12,10152,3245.03365792526,3311.6446461412397,3178.42266970927,0.9597716570866971,-0.0592368852758713,0.6506487934653199,1.0,ENSG00000157106
ENSG00000161547.10,10708,3428.0148878446003,3324.3089047357003,3531.7208709535,1.06239250688236,0.0873168764192848,0.5392223403688761,1.0,ENSG00000161547
ENSG00000162923.10,10969,2758.4015351654602,2935.7383837612,2581.06468656971,0.879187566864495,-0.18575711049940602,0.19908104473458998,1.0,ENSG00000162923
ENSG00000164104.7,11353,7409.2124058864,7620.86215001183,7197.5626617609805,0.944455170567519,-0.0824457754942945,0.492820487430351,1.0,ENSG00000164104
ENSG00000164134.8,11372,3220.70570575569,3412.8466429540804,3028.5647685573,0.8874013647257958,-0.17234132302106303,0.27506143615957396,1.0,ENSG00000164134
ENSG00000165280.11,11676,3139.71223508961,2871.96517998875,3407.45929019047,1.18645564157007,0.24665816299863302,0.101817193794932,1.0,ENSG00000165280
ENSG00000165359.10,11690,684.046784129902,773.3422712720098,594.751296987794,0.769066064382507,-0.37882056085733706,0.0236111242185532,0.8034718634296529,ENSG00000165359
ENSG00000165704.10,11780,1559.00061411232,1535.51397089625,1582.4872573284,1.0305912465288298,0.0434722439231207,0.942438959643062,1.0,ENSG00000165704
ENSG00000165819.7,11806,1079.7697052216902,1101.15684965254,1058.38256079084,0.961155135278686,-0.0571587868498447,0.7635634673578191,1.0,ENSG00000165819
ENSG00000167325.10,12190,3349.76387090442,3367.84226173786,3331.68548007099,0.9892641107103929,-0.0155723561635136,0.832929017561389,1.0,ENSG00000167325
ENSG00000168137.11,12415,4526.45251317545,4607.28050490617,4445.62452144473,0.9649129278564019,-0.0515293330428136,0.76002818850372,1.0,ENSG00000168137
ENSG00000168906.8,12592,8488.65282881357,8814.72480466846,8162.580852958679,0.926016527326595,-0.110890152288097,0.42810492129080296,1.0,ENSG00000168906
ENSG00000169045.13,12628,8513.232473220229,8683.946372150942,8342.51857428953,0.9606828758228679,-0.0578678230794321,0.612736797050354,1.0,ENSG00000169045
ENSG00000169714.12,12781,4850.3573995222105,4927.4200983867995,4773.29470065761,0.9687208732659809,-0.0458470667759085,0.696992959944282,1.0,ENSG00000169714
ENSG00000173588.10,13691,420.16101938059,454.173068480638,386.148970280542,0.850224280299889,-0.234084635524407,0.17254697950278503,1.0,ENSG00000173588
ENSG00000174444.10,13848,47286.105516127594,47967.656696121696,46604.55433613349,0.9715828861805039,-0.0415910168526184,0.7547960706720699,1.0,ENSG00000174444
ENSG00000175216.10,14003,7510.39397380489,7732.561351491529,7288.226596118249,0.9425371833244399,-0.0853785607080535,0.49582606454731704,1.0,ENSG00000175216
ENSG00000175455.10,14046,1955.4443547611602,2213.04698664626,1697.8417228760502,0.7671964188383711,-0.38233210880684204,0.0102112540116525,0.593689098329659,ENSG00000175455
ENSG00000177565.11,14495,1926.5711667477399,1950.0571983099499,1903.0851351855201,0.975912469046991,-0.0351763386307544,0.725786437237675,1.0,ENSG00000177565
ENSG00000177646.13,14512,440.063158354082,390.497385413946,489.628931294218,1.2538596917241498,0.32637591801318605,0.0602075398824281,1.0,ENSG00000177646
ENSG00000181163.9,15201,29397.8642756282,29145.689644848902,29650.0389064075,1.01730442023175,0.0247514587831688,1.0,1.0,ENSG00000181163
ENSG00000183527.7,15729,1610.58477712354,1652.6103752578601,1568.55917898922,0.949140343345886,-0.0753066697282044,0.551891942380896,1.0,ENSG00000183527
ENSG00000183605.12,15751,457.613979975915,436.66684395371203,478.56111599811896,1.09594104206558,0.132170188255106,0.5180516199098599,1.0,ENSG00000183605
ENSG00000184432.5,15974,3907.41612056394,3837.10057177919,3977.7316693486796,1.03665035485486,0.0519293788419716,0.791263609854491,1.0,ENSG00000184432
ENSG00000186660.14,16572,1767.66924544129,1722.4289005877301,1812.9095902948497,1.05253087060734,0.0738625479890417,0.737829083750621,1.0,ENSG00000186660
ENSG00000188529.10,17024,2865.7770401392895,2920.16348526479,2811.39059501378,0.9627510956835529,-0.0547652349681092,0.63828431532991,1.0,ENSG00000188529
ENSG00000188811.8,17104,235.885261188085,251.173151419948,220.597370956221,0.878268117866603,-0.18726666165583897,0.32440492361031,1.0,ENSG00000188811
ENSG00000196531.6,17451,8695.35864260107,8768.160979103199,8622.55630609895,0.983393932507482,-0.0241586410592908,0.8526578717759141,1.0,ENSG00000196531
ENSG00000196792.7,17545,376.136809029895,433.15564163705903,319.117976422732,0.736728200553188,-0.440795627585729,0.0160700967461534,0.701793412611146,ENSG00000196792
ENSG00000197056.5,17631,372.354306588533,365.250241196156,379.45837198090896,1.03889971636493,0.0550563994917902,0.929052934256662,1.0,ENSG00000197056
ENSG00000197969.7,17953,1105.26880238918,1072.69998841753,1137.83761636083,1.06072306203656,0.085048040627481,0.702917312694334,1.0,ENSG00000197969
ENSG00000203875.6,20233,2289.6587654147697,2337.86851774133,2241.4490130882,0.958757516121441,-0.0607621123071223,0.629379480031801,1.0,ENSG00000203875
ENSG00000204256.8,20356,5045.92190558334,5180.81214419762,4911.03166696905,0.9479269910354281,-0.0771521472904626,0.6486050162464579,1.0,ENSG00000204256
ENSG00000214736.3,23750,4411.88251629314,4413.13233621247,4410.63269637382,0.9994335905546858,-0.000817387607756556,1.0,1.0,ENSG00000214736
ENSG00000234741.3,34417,5093.1070822231895,5403.902546859579,4782.3116175868,0.8849736974561079,-0.176293517786123,0.235029059186391,1.0,ENSG00000234741
ENSG00000236144.2,35414,471.502888342809,448.755433661634,494.250343023984,1.10138018606512,0.139312559613124,0.41208398644448496,1.0,ENSG00000236144
ENSG00000241343.5,38688,6855.45193360963,6849.11760139027,6861.78626582899,1.00184967833464,0.0026660568462510397,0.993691326845509,1.0,ENSG00000241343
ENSG00000241837.2,38901,4542.66147457617,4467.62096890241,4617.70198024994,1.03359304927437,0.0476682733148313,0.8074858774601519,1.0,ENSG00000241837
ENSG00000243554.1,39661,0.23057948533538897,0.0,0.461158970670779,inf,inf,1.0,1.0,ENSG00000243554
ENSG00000255717.2,46441,5235.39619404345,5494.137759229699,4976.65462885721,0.9058117664590458,-0.142716814826055,0.343369462312107,1.0,ENSG00000255717
ENSG00000257103.4,47119,2699.67078052576,2492.8629401419503,2906.4786209095696,1.16591994453737,0.22146873229143302,0.195217378214687,1.0,ENSG00000257103
ENSG00000257411.1,47280,0.0,0.0,0.0,,,,,ENSG00000257411
